C84H24_190CB883 0.00004000 -3216.57864461 -125.4999505325 84 24 24 1.91894087 1.92428799 1.93550750 1.93756852 2.41163155 2.42458791 2.42544248 2.42552013 2.43023378 2.43140380 2.44451119 2.44502642 2.45713080 2.46171959 2.46192587 2.46227318 2.46408382 2.46779477 2.46791886 2.46856955 2.47047966 2.47197217 2.47387526 2.47479698 114 1.42876137 1.42455293 1.42296952 1.42482152 1.42262240 1.43444171 1.42155543 1.42389857 1.41958160 1.43252088 1.42350349 1.41840793 1.42562235 1.43564972 1.41994791 1.43910516 1.42529800 1.44078920 1.43433226 1.43131372 1.42564027 1.42188758 1.43364437 1.42025914 1.42374481 1.43220907 1.41778854 1.43559668 1.43777506 1.43083469 1.42194265 1.41645843 1.43048782 1.43004512 1.42303487 1.43151738 1.41839694 1.43106428 1.43151734 1.42219726 1.42856772 1.42182922 1.42825578 1.42919170 1.46361818 1.40140187 1.39627369 1.41659940 1.42740381 1.45665770 1.41577491 1.40486203 1.42654835 1.42482528 1.42277750 1.39383013 1.45888833 1.39998037 1.43193446 1.41832644 1.42853257 1.41326116 1.41883269 1.41947085 1.42720190 1.43244628 1.42333073 1.43043335 1.42351690 1.43091591 1.42395357 1.43002893 1.43225398 1.43210436 1.43328062 1.42056884 1.42044059 1.42932265 1.41886568 1.41816529 1.42377894 1.43212772 1.43240810 1.42481318 1.42334204 1.42982905 1.39920167 1.43491449 1.36242929 1.38968977 1.38643604 1.37637060 1.40954549 1.43040872 1.36251106 1.37861763 1.40771291 1.43252551 1.43407928 1.39676487 1.36142190 1.39855159 1.42852436 1.36225811 1.36403563 1.42701292 1.40311924 1.39417451 1.43829885 1.43798421 1.39707784 1.36023725 1.40172175 1.43467718 24 1.08408434 1.08398700 1.08730377 1.08304326 1.08303759 1.08644136 1.08319876 1.08721589 1.08718746 1.08721048 1.08342530 1.08722992 1.08712846 1.08725816 1.08785944 1.08318625 1.08714670 1.08320733 1.08718197 1.08793462 1.08726036 1.08723843 1.08800820 1.08721817
C84H24_19C3D77B 0.00001863 -3216.56169508 -125.2782956448 84 24 24 1.92393448 1.92561450 1.96391049 2.42334092 2.42834731 2.43073232 2.44143286 2.44392666 2.44402563 2.44464631 2.45045283 2.45920113 2.45936761 2.45947158 2.45971003 2.46133946 2.46184804 2.46294306 2.47774741 2.47912538 2.48032293 2.48101792 2.48128432 2.48168700 114 1.42997509 1.42209389 1.42106439 1.42390418 1.42381221 1.43235179 1.42057495 1.41652417 1.42672415 1.42933841 1.42802739 1.42134615 1.42129343 1.42946848 1.41909364 1.44136509 1.42436598 1.44476579 1.42405503 1.43430776 1.42329428 1.41757094 1.42432163 1.42842270 1.42406199 1.43478223 1.42179754 1.43936989 1.43856525 1.43056808 1.42039104 1.42316026 1.42167480 1.42760158 1.41830264 1.42896588 1.42005228 1.43007702 1.43003757 1.41893524 1.42837419 1.41984091 1.38128400 1.47203340 1.41798313 1.40819229 1.42441712 1.41425103 1.43078952 1.43764133 1.39408618 1.42658890 1.41863781 1.44188109 1.42303019 1.42572946 1.41475408 1.44099850 1.44724337 1.42899663 1.41642196 1.42605906 1.43010104 1.42910233 1.45610696 1.40523423 1.41882464 1.46355186 1.39859977 1.40188692 1.42431447 1.42503472 1.39863236 1.43626003 1.41747776 1.42006135 1.43114931 1.42045533 1.41981838 1.42493693 1.42961493 1.43055713 1.42381983 1.43382815 1.43167968 1.39387476 1.43906586 1.36102043 1.40597838 1.41883516 1.40746062 1.37645928 1.39209554 1.42441113 1.37688111 1.44453164 1.44437182 1.38152015 1.35450609 1.41587324 1.41507645 1.37299237 1.38682664 1.38967914 1.36226354 1.43618760 1.40037942 1.40066044 1.43646557 1.43613380 1.40211711 1.36308926 1.39857847 1.43839888 24 1.08474366 1.08410783 1.08793625 1.08726034 1.08399233 1.08692387 1.08653174 1.08766455 1.08780210 1.08723834 1.08720758 1.08792491 1.08323506 1.08711917 1.08301838 1.08313708 1.08646176 1.08733234 1.08723971 1.08802538 1.08730390 1.08727750 1.08807048 1.08730720
C84H24_1D6BE804 0.00019588 -3216.56152792 -125.2269852671 84 24 24 1.94598950 1.94664614 2.42790554 2.43071740 2.43259470 2.43426578 2.45857431 2.46021754 2.46170590 2.46208645 2.46243708 2.46458397 2.46546702 2.46764032 2.46849078 2.46870064 2.47065952 2.47303333 2.47431837 2.47469087 2.47638231 2.47899376 2.48045585 2.48382246 114 1.42925345 1.42029327 1.42914626 1.42974549 1.41726673 1.42877095 1.42174437 1.42328507 1.42842458 1.44017130 1.42038110 1.42172622 1.41671445 1.43049549 1.42477021 1.43450548 1.42688950 1.42443595 1.44107051 1.43420680 1.42583389 1.41321773 1.43340572 1.43495977 1.42794468 1.43055860 1.42443822 1.42405924 1.43694665 1.42675620 1.41623607 1.41532714 1.43006531 1.42633115 1.42698311 1.43930045 1.42398012 1.42407631 1.43343639 1.47038679 1.38444500 1.38559344 1.42236725 1.42506559 1.41334430 1.42061003 1.41691662 1.42006216 1.42402883 1.43651708 1.42287024 1.42007906 1.41676914 1.43781463 1.43016470 1.42290297 1.42303271 1.42632085 1.43964687 1.46207550 1.39205344 1.40822203 1.42275283 1.42469461 1.40515190 1.43027731 1.42080061 1.42203395 1.42759693 1.42003503 1.42048114 1.41675219 1.44081867 1.43675443 1.41942133 1.41832617 1.43722445 1.42568422 1.42205482 1.42379747 1.42301752 1.43445602 1.41322406 1.42174006 1.37597095 1.41660026 1.43191117 1.43586361 1.39315622 1.36401310 1.40959885 1.41272298 1.38878652 1.43823572 1.43583640 1.40248297 1.35942568 1.38397572 1.36658650 1.42953383 1.40924909 1.39061421 1.44157096 1.44262296 1.38539288 1.35817204 1.41875604 1.40648104 1.39728924 1.43432531 1.43042753 1.41785818 1.36562160 1.37538221 24 1.08462758 1.08442384 1.08467192 1.08718261 1.08735451 1.08713853 1.08738947 1.08776135 1.08776421 1.08729394 1.08712133 1.08367837 1.08725840 1.08727908 1.08723753 1.08804685 1.08724535 1.08730471 1.08786132 1.08781728 1.08739983 1.08716104 1.08720613 1.08736738
C84H24_1D915AF2 0.00008178 -3216.56916917 -125.3255833719 84 24 24 1.91671804 1.94553289 1.94786655 2.38894235 2.42236870 2.42684993 2.42985080 2.44198406 2.44596166 2.45701027 2.45880009 2.45921368 2.46554374 2.46569784 2.46777009 2.47144136 2.47201052 2.47428103 2.47476223 2.47827565 2.47891808 2.47952413 2.48185963 2.48792206 114 1.42547248 1.42330034 1.42417151 1.42183009 1.42375500 1.43001840 1.42015177 1.41641462 1.42901641 1.43298654 1.42774533 1.42104226 1.42327469 1.42476296 1.42405448 1.44355282 1.42194393 1.44050485 1.43439901 1.42841303 1.42003818 1.41943694 1.41957479 1.42824875 1.41863782 1.42755900 1.41972134 1.43064318 1.42847560 1.42997216 1.41810159 1.41552515 1.42620518 1.42693014 1.42374407 1.43481256 1.42286354 1.43268647 1.43438939 1.43501479 1.42136300 1.42105903 1.41264240 1.43694021 1.44599693 1.43035612 1.41516589 1.46971968 1.38195344 1.42686719 1.39821200 1.42888391 1.41632583 1.40879479 1.43426826 1.42415183 1.39343646 1.43900720 1.42044540 1.42131063 1.43081682 1.41912046 1.41969484 1.42449923 1.43396533 1.43014351 1.42251038 1.42128676 1.43435167 1.42189297 1.42187056 1.41380331 1.44340344 1.44290397 1.41968936 1.41730593 1.43584995 1.43025423 1.42046710 1.42674606 1.42203840 1.43412162 1.45090184 1.41375394 1.41713685 1.37249377 1.36269953 1.42559923 1.40885314 1.39901216 1.38231953 1.36126499 1.43812871 1.39979196 1.40100693 1.43736873 1.43825435 1.39608724 1.36208714 1.40771895 1.42131459 1.38323680 1.44489906 1.44501507 1.38173472 1.35634290 1.42233949 1.40340987 1.39804502 1.43418464 1.43202586 1.41055061 1.36301818 1.37743459 24 1.08442532 1.08793798 1.08291822 1.08337243 1.08290823 1.08712188 1.08379377 1.08645613 1.08703302 1.08725859 1.08731937 1.08809845 1.08726547 1.08732807 1.08793485 1.08795774 1.08728861 1.08729749 1.08791659 1.08784871 1.08731356 1.08714873 1.08347789 1.08728970
C84H24_1DA81B40 0.00004614 -3216.58293321 -125.4594214384 84 24 24 1.94440534 1.94442279 1.94445867 2.42396569 2.42397181 2.42398072 2.43057037 2.43058772 2.43059796 2.46311612 2.46312200 2.46312297 2.46553235 2.46553612 2.46554447 2.46710595 2.46710786 2.46710900 2.47005167 2.47007092 2.47007398 2.47446798 2.47448080 2.47449373 114 1.43185922 1.42214136 1.42452912 1.42214816 1.42054419 1.43184556 1.42453584 1.42215541 1.42055001 1.43185288 1.42452344 1.42055840 1.42199332 1.43341565 1.42094795 1.43398292 1.42161310 1.43703140 1.43216542 1.43215660 1.42160603 1.42348524 1.43059879 1.41990979 1.42200682 1.43340946 1.42094307 1.43397709 1.43704545 1.43214893 1.42161883 1.42350053 1.43059201 1.41990245 1.42200060 1.43340175 1.42093734 1.43398947 1.43703883 1.42349391 1.43058466 1.41991676 1.41920289 1.42959413 1.45623209 1.41619403 1.40109260 1.41887990 1.41678877 1.42721378 1.43043146 1.42215371 1.42455047 1.42624300 1.43300814 1.40108240 1.45622657 1.39529816 1.43804703 1.41920009 1.42958912 1.41620539 1.41889189 1.41678508 1.42720955 1.43042583 1.42216381 1.42456516 1.42623985 1.43300312 1.40107926 1.45623360 1.39530427 1.43803895 1.41919553 1.42959755 1.41620321 1.41888657 1.41677768 1.42720471 1.43043540 1.42215766 1.42456032 1.42623347 1.43301500 1.39530233 1.43804760 1.35971465 1.37701605 1.41064646 1.43088678 1.43216261 1.40299678 1.36378091 1.39505699 1.43801481 1.35971275 1.37701744 1.41064466 1.43088365 1.43216946 1.40299519 1.36377947 1.39506213 1.43801449 1.35971549 1.37701775 1.41064181 1.43088538 1.43217022 1.40299314 1.36377898 1.39506103 1.43801269 24 1.08423692 1.08423880 1.08424813 1.08729587 1.08350617 1.08726123 1.08716950 1.08727785 1.08795169 1.08729531 1.08720563 1.08351671 1.08726178 1.08716935 1.08727814 1.08795266 1.08729592 1.08720670 1.08351181 1.08726265 1.08716922 1.08727748 1.08795214 1.08720600
C84H24_21AE4207 0.00011940 -3216.55910658 -125.2471309804 84 24 24 1.94033589 1.94366947 1.96257770 2.39585933 2.42364143 2.42404142 2.43147998 2.44281813 2.44565941 2.45254937 2.45951061 2.46211695 2.46226401 2.46334363 2.46345056 2.46408638 2.46427342 2.46507986 2.46706739 2.46879758 2.47235168 2.47957394 2.48001804 2.48152028 114 1.42506927 1.42305831 1.43028070 1.42399500 1.42639832 1.42953696 1.42279501 1.41355308 1.43617823 1.43439501 1.43539599 1.42413097 1.41290892 1.42945043 1.43290087 1.43591579 1.43335198 1.42461808 1.42265267 1.43091000 1.41916593 1.41846144 1.42371188 1.42622054 1.41881778 1.43150026 1.42262626 1.43058093 1.43090365 1.43153150 1.41452805 1.41708205 1.42948130 1.42843352 1.42407117 1.43610751 1.42740004 1.42340788 1.43197731 1.46251750 1.40269170 1.38954948 1.40216432 1.46352785 1.38209641 1.42501044 1.41780892 1.42811674 1.43680159 1.39876610 1.42083976 1.42530272 1.44237000 1.42468306 1.42301737 1.40834422 1.44526392 1.44684859 1.41937621 1.41986811 1.43380028 1.42146482 1.42084831 1.42435935 1.43139775 1.43275502 1.42899967 1.42741026 1.43029469 1.42735223 1.42770513 1.42805872 1.43463581 1.43387797 1.41991728 1.42134743 1.43337305 1.42527426 1.42301322 1.42522653 1.42194057 1.43021063 1.40894700 1.42522245 1.40259291 1.41632245 1.41015832 1.37963647 1.39051652 1.42608213 1.37659647 1.44526516 1.44496293 1.37980966 1.35486663 1.42262758 1.40446230 1.39620518 1.43754140 1.43727859 1.39640904 1.36067831 1.40086919 1.42868326 1.36305566 1.36202021 1.43053849 1.39636621 1.40238494 1.43050877 1.42707570 1.42176997 1.36756576 1.37169433 24 1.08369835 1.08351653 1.08435452 1.08371398 1.08691780 1.08657206 1.08767688 1.08783482 1.08726144 1.08724191 1.08792148 1.08790012 1.08724357 1.08723265 1.08795001 1.08327902 1.08719982 1.08330044 1.08717008 1.08787611 1.08736901 1.08714909 1.08721685 1.08734811
C84H24_227D3556 0.00097673 -3216.55774651 -125.2309559020 84 24 24 1.93271258 1.96214725 1.96217688 2.39751422 2.39755628 2.43149712 2.43151043 2.44196084 2.44197892 2.45908125 2.46026527 2.46027606 2.46300667 2.46302133 2.46604582 2.46604992 2.46676170 2.46677303 2.47008960 2.47009364 2.47048360 2.47049446 2.48518080 2.48518610 114 1.43037358 1.42076749 1.42947554 1.42550297 1.42126170 1.43035878 1.42127587 1.42077926 1.42947754 1.44553293 1.41967617 1.41969226 1.41566964 1.43306066 1.42563092 1.43889467 1.42723128 1.42877939 1.44333014 1.43032407 1.42228332 1.41308197 1.42932492 1.42734012 1.42229769 1.43031951 1.41829900 1.43142190 1.43143803 1.43304799 1.41568363 1.41309549 1.42734023 1.42931176 1.42723071 1.44332089 1.42562025 1.42879240 1.43889452 1.47285123 1.37656886 1.37658564 1.42766472 1.42870350 1.41904113 1.40839741 1.41800746 1.42940985 1.45459925 1.41985478 1.40512807 1.42307814 1.42243034 1.42808383 1.41925432 1.42220681 1.41706590 1.44100161 1.43865286 1.42074452 1.41857589 1.43301429 1.41859200 1.42074244 1.42181850 1.43692086 1.43693690 1.42222041 1.41925352 1.43300433 1.42242092 1.42308861 1.41707795 1.43865329 1.44099070 1.42940020 1.41801771 1.42808252 1.42870511 1.42765971 1.45459345 1.40513347 1.41984882 1.41904062 1.40840409 1.38601672 1.39542555 1.37214518 1.41745008 1.41291292 1.38527283 1.44252296 1.44247888 1.38531571 1.35678543 1.41625205 1.41178011 1.38956147 1.44160032 1.44160442 1.38956110 1.35809568 1.41178621 1.41624942 1.38532199 1.44247859 1.44251722 1.38527806 1.35678855 1.41291147 1.41745781 1.37214611 1.39542434 1.38601419 24 1.08450333 1.08452365 1.08704631 1.08359007 1.08650988 1.08368961 1.08711571 1.08792529 1.08725401 1.08725498 1.08790408 1.08791449 1.08727390 1.08727283 1.08791453 1.08790390 1.08725774 1.08725293 1.08792513 1.08369369 1.08711367 1.08359166 1.08704967 1.08651010
C84H24_230EF2AE 0.00009479 -3216.58360685 -125.5406486065 84 24 24 1.92896830 1.93107708 1.93483919 1.93907887 2.41363935 2.42490290 2.42569247 2.42994508 2.43016790 2.43045155 2.43057342 2.43304991 2.45965217 2.46190014 2.46248215 2.46256261 2.46267176 2.46381244 2.46939159 2.47004901 2.47138997 2.47275813 2.47342153 2.47476242 114 1.42759255 1.42519983 1.42294646 1.42592169 1.42304545 1.43384622 1.41793414 1.42302215 1.42327776 1.43230257 1.42369006 1.41822982 1.42601530 1.43095361 1.41725562 1.44142070 1.42546752 1.44115905 1.43170114 1.43397933 1.42631568 1.42222324 1.42051714 1.43367910 1.42413484 1.43302628 1.41981997 1.43482156 1.43409431 1.43009231 1.42232756 1.41544842 1.43282808 1.42997386 1.42398585 1.43148347 1.41807440 1.43069096 1.43180877 1.42269756 1.43174329 1.42159802 1.41646165 1.42840037 1.45670796 1.41724852 1.39782874 1.42842818 1.41548164 1.42854874 1.42349952 1.42337873 1.45784690 1.39376055 1.41684579 1.42508957 1.42665059 1.40076089 1.43064636 1.42781267 1.42081878 1.42202112 1.42119293 1.43073496 1.44774586 1.42020821 1.41925372 1.43140371 1.42481502 1.42156624 1.42084581 1.43027215 1.43743599 1.43024094 1.42651368 1.42058765 1.41997415 1.42918213 1.41919129 1.41863396 1.42342707 1.43220000 1.43345254 1.42461396 1.42472137 1.42980914 1.39837398 1.43503122 1.36229222 1.37411723 1.41208650 1.42721027 1.42726529 1.41183377 1.36466381 1.37436303 1.36390323 1.42883597 1.41244749 1.37443659 1.37106541 1.41461889 1.42026575 1.36649415 1.36515167 1.42546058 1.40442323 1.39289343 1.43860664 1.43817862 1.39679183 1.35993858 1.40173144 1.43467270 24 1.08401162 1.08411476 1.08734239 1.08331947 1.08716768 1.08719046 1.08719342 1.08331627 1.08716047 1.08723609 1.08722623 1.08330631 1.08725686 1.08323793 1.08716686 1.08309470 1.08718290 1.08319247 1.08715468 1.08792743 1.08728208 1.08724393 1.08803218 1.08721820
C84H24_297DDB1B 0.00045246 -3216.56911577 -125.4173856510 84 24 24 1.91191604 1.91527235 1.94901009 1.95137753 2.39179934 2.41853810 2.42685505 2.42787953 2.42955664 2.44350224 2.44360551 2.44455478 2.45803300 2.46070332 2.46126318 2.46385430 2.46445533 2.46480477 2.46765218 2.46865100 2.47077362 2.47117157 2.47134237 2.48577278 114 1.42951474 1.42781360 1.42115685 1.42750592 1.41905402 1.42508853 1.42250159 1.43340354 1.41781033 1.43260038 1.41546467 1.42143498 1.43071288 1.42966432 1.42244233 1.42292607 1.43044263 1.43550391 1.43492565 1.42583622 1.42750700 1.41700797 1.43475664 1.43215430 1.42704255 1.42588339 1.41470263 1.43059105 1.42931130 1.42909265 1.42953129 1.41559538 1.43010821 1.43148025 1.43470967 1.42959476 1.41447972 1.43992462 1.44079068 1.41972444 1.42986942 1.44116766 1.46569966 1.38801793 1.42690336 1.39787178 1.42734940 1.42259229 1.42680237 1.40564529 1.42784186 1.42792595 1.42297889 1.42168491 1.42024494 1.42980795 1.44281029 1.42636370 1.42243853 1.42252533 1.42063809 1.42752357 1.41800427 1.42126011 1.42053900 1.43865464 1.43611013 1.42188791 1.41726916 1.43285282 1.42031625 1.42222831 1.42039891 1.43726840 1.43904480 1.43037300 1.41416564 1.42767126 1.42976338 1.42704827 1.45051525 1.40906765 1.42388029 1.46885559 1.37908489 1.39754492 1.41416019 1.41267217 1.38053534 1.40069989 1.36638696 1.42603539 1.41574603 1.37221362 1.36801423 1.42224707 1.40910101 1.38848588 1.44155910 1.44177644 1.38744854 1.35745719 1.41349967 1.41386535 1.38672789 1.44224573 1.44211990 1.38613471 1.35667191 1.41043531 1.41930574 1.36871179 1.38260973 1.39315937 24 1.08446235 1.08381077 1.08700264 1.08374457 1.08648876 1.08718509 1.08723666 1.08339195 1.08727172 1.08343548 1.08716444 1.08794242 1.08723801 1.08725354 1.08788535 1.08788075 1.08724048 1.08722887 1.08790410 1.08300864 1.08710689 1.08279729 1.08309665 1.08643509
C84H24_2A667AB3 0.00026613 -3216.55050351 -125.1707054417 84 24 24 1.93687794 1.96303140 1.96394857 2.39581861 2.39940499 2.43154657 2.44219798 2.44306712 2.44592397 2.45299501 2.45934794 2.45952756 2.45991359 2.46357218 2.46450246 2.46455121 2.46541507 2.46761016 2.46887147 2.47149233 2.47197091 2.47225217 2.48134245 2.48424488 114 1.42654461 1.42288618 1.42927842 1.42343910 1.42494530 1.43079399 1.42175376 1.41232537 1.43653254 1.43806682 1.43509664 1.42146023 1.41269253 1.42981546 1.43207462 1.43651081 1.43337321 1.42534263 1.42176074 1.43103476 1.42060248 1.41823903 1.42382880 1.42647332 1.41847067 1.42893241 1.42079411 1.43207981 1.43014128 1.43308161 1.41485164 1.41373440 1.42623718 1.42907277 1.42600627 1.44142630 1.42738846 1.42758493 1.43799632 1.46498799 1.40134379 1.38066245 1.40099313 1.46403171 1.38319661 1.42473075 1.41750224 1.42825384 1.43694659 1.39833474 1.42126375 1.42479495 1.44227205 1.42426932 1.42379515 1.40932547 1.44458236 1.44655534 1.41957461 1.42065853 1.43275295 1.41843358 1.41982815 1.42294751 1.43574000 1.43334373 1.42194032 1.41944534 1.43433478 1.42315488 1.42328328 1.41630743 1.43896227 1.44169607 1.42956251 1.41856797 1.42790857 1.42938865 1.42886977 1.45567431 1.40388315 1.41880872 1.41686899 1.41055396 1.40302189 1.41672643 1.40969583 1.37928015 1.39102144 1.42569478 1.37704122 1.44506690 1.44467705 1.38087514 1.35511285 1.42152642 1.40713155 1.39411401 1.43992812 1.44002432 1.39219566 1.35956008 1.40968753 1.41760301 1.38471154 1.44297158 1.44301166 1.38484230 1.35669855 1.41399884 1.41676094 1.37315060 1.39697709 1.38454403 24 1.08372077 1.08352954 1.08423001 1.08374322 1.08691713 1.08657000 1.08767472 1.08782848 1.08726557 1.08723873 1.08793372 1.08793119 1.08725453 1.08727271 1.08790215 1.08790662 1.08725629 1.08724743 1.08792986 1.08375490 1.08712133 1.08364766 1.08698686 1.08655819
C84H24_2B95B42A 0.00013018 -3216.55569673 -125.2284644734 84 24 24 1.94085943 1.94503862 1.96109293 2.39605489 2.42800021 2.42897131 2.43483916 2.44303053 2.44558620 2.45076361 2.45957636 2.45997630 2.46081897 2.46173895 2.46268765 2.46382177 2.46399785 2.46654004 2.46683507 2.46750580 2.47097877 2.47943242 2.48140686 2.48341397 114 1.42654821 1.42241500 1.42900364 1.42398129 1.42547122 1.43136228 1.42236860 1.41396887 1.43541473 1.43489229 1.43475622 1.42381958 1.41336307 1.42977910 1.43217459 1.43682357 1.43312809 1.42529610 1.42360196 1.43320335 1.42253143 1.41788708 1.42334287 1.42806737 1.42047024 1.43131331 1.42286723 1.43475754 1.43346800 1.42859079 1.41441125 1.41502192 1.42908190 1.42555075 1.42480939 1.43629397 1.42571561 1.42323512 1.43303962 1.46283823 1.40191641 1.38930578 1.40139469 1.46347427 1.38250340 1.42433322 1.41737623 1.42834614 1.43742966 1.39817388 1.42175367 1.42245703 1.44200972 1.42504096 1.42557911 1.41199243 1.44109209 1.44578113 1.42825268 1.42284939 1.42614752 1.42120124 1.42893512 1.44586200 1.42275816 1.42147119 1.42343450 1.42376935 1.42740226 1.42044903 1.42084812 1.41501531 1.44272388 1.43917834 1.41891512 1.41863318 1.43710568 1.42589807 1.42304743 1.42442335 1.42204209 1.43352956 1.41027011 1.42414414 1.40341474 1.41743514 1.40813518 1.37873628 1.39228157 1.42366624 1.37802461 1.44392369 1.44325097 1.38265048 1.35516691 1.41461130 1.41715972 1.37176760 1.37119655 1.41836105 1.41302950 1.38511232 1.44280745 1.44339151 1.38312875 1.35656162 1.42030395 1.40439126 1.39897000 1.43312012 1.42914227 1.42013948 1.36654196 1.37339380 24 1.08368671 1.08352562 1.08439455 1.08369888 1.08690349 1.08657296 1.08764349 1.08778652 1.08724254 1.08719748 1.08794652 1.08340987 1.08716788 1.08341096 1.08717509 1.08796352 1.08723672 1.08726614 1.08786818 1.08781799 1.08740707 1.08715455 1.08721304 1.08737772
C84H24_2C1E55CD 0.00005693 -3216.57546495 -125.4757814649 84 24 24 1.91746102 1.91886729 1.94166765 1.95212703 2.41336463 2.41573471 2.42763144 2.43152704 2.43155100 2.43192914 2.44376414 2.44458617 2.45843194 2.45945825 2.46115731 2.46143788 2.46265001 2.46642228 2.46649641 2.46965183 2.47033102 2.47066910 2.47077333 2.47085950 114 1.43389273 1.42464179 1.41913825 1.42530099 1.42111044 1.43156281 1.42155024 1.42479875 1.42115279 1.43214697 1.42177780 1.41969696 1.42458857 1.42912524 1.41637643 1.43622205 1.42628634 1.43697275 1.43076279 1.43169070 1.42607272 1.41507245 1.42823119 1.43045611 1.42882549 1.43294685 1.41754831 1.43962402 1.43995442 1.43376159 1.42475568 1.42148282 1.42122420 1.43120953 1.42430829 1.43453272 1.41970947 1.43506410 1.43510211 1.42130180 1.43425220 1.42055326 1.41931690 1.42895338 1.46007707 1.41184870 1.39335282 1.41627076 1.41875827 1.42629055 1.43588710 1.42357373 1.42301259 1.41737529 1.43513083 1.42103772 1.42350260 1.41785072 1.43876847 1.44237831 1.42948475 1.41494861 1.42703419 1.42984856 1.42779785 1.45295705 1.40711863 1.42171218 1.46543605 1.39131954 1.39979374 1.42331921 1.42697450 1.40235937 1.43012286 1.42728021 1.42079731 1.42209776 1.42095414 1.42757956 1.44875764 1.41854220 1.41881314 1.42682657 1.42492929 1.42215896 1.40151265 1.43080112 1.36406431 1.38039524 1.40622870 1.43428063 1.43618966 1.39348130 1.36062511 1.40581641 1.41813119 1.38242073 1.44331442 1.44310808 1.38405075 1.35566061 1.41258433 1.41748124 1.37042433 1.38470104 1.39133970 1.36437649 1.42850841 1.41279674 1.37459455 1.37495380 1.41236750 1.42900355 24 1.08391495 1.08421939 1.08719523 1.08351944 1.08725164 1.08713566 1.08728864 1.08780304 1.08784389 1.08724065 1.08721775 1.08791060 1.08310680 1.08711035 1.08288647 1.08306659 1.08644947 1.08719731 1.08722654 1.08349036 1.08724885 1.08348949 1.08725697 1.08723564
C84H24_31E7264A 0.00004220 -3216.56884189 -125.4078951535 84 24 24 1.92979301 1.93815366 1.94625240 1.95714107 2.41465130 2.42293479 2.42390153 2.42513418 2.42978007 2.42982639 2.43284988 2.44285791 2.44353769 2.44688415 2.46027966 2.46255326 2.46273619 2.46306900 2.46679625 2.46720464 2.46931265 2.46955836 2.47196706 2.48393552 114 1.42654841 1.42478382 1.42390439 1.42631896 1.42249457 1.42961186 1.41963191 1.41775179 1.42775068 1.43185475 1.42666873 1.41901286 1.42272125 1.43068982 1.41712161 1.44160601 1.42578214 1.44655758 1.42308481 1.43217246 1.42307727 1.41872772 1.42787943 1.42970379 1.42206550 1.43016357 1.41931943 1.43125221 1.43016305 1.43202465 1.42376690 1.41587817 1.42999159 1.43229616 1.42334352 1.43120890 1.42017183 1.43357906 1.43380991 1.41811427 1.43056034 1.41895088 1.37837096 1.47141757 1.41932510 1.40151450 1.42675273 1.41440277 1.43004027 1.43558728 1.39451043 1.43317770 1.42330773 1.43887190 1.42591220 1.43029420 1.42935178 1.43316548 1.43784837 1.42132563 1.42046632 1.42853336 1.41947347 1.42132912 1.42405730 1.43396017 1.43274259 1.43006701 1.42132022 1.42885877 1.42478064 1.43175611 1.43784030 1.42668988 1.43004350 1.43066490 1.42182317 1.42162281 1.42163998 1.42979026 1.44966008 1.41816869 1.41980260 1.42639497 1.43307852 1.42226056 1.39776741 1.43319852 1.36319045 1.40481956 1.41697652 1.40936223 1.37722390 1.38598490 1.43302873 1.35805683 1.36336702 1.42739553 1.40287361 1.39357745 1.43856027 1.43867364 1.39246031 1.35902931 1.40441648 1.42530913 1.36533396 1.36672269 1.42051850 1.41454363 1.37180734 1.37630439 1.41104856 1.43098370 24 1.08467787 1.08790311 1.08719322 1.08400153 1.08692687 1.08647418 1.08773912 1.08295992 1.08709335 1.08300984 1.08718532 1.08794909 1.08723405 1.08724569 1.08792653 1.08321867 1.08715808 1.08312823 1.08719369 1.08335136 1.08717931 1.08339206 1.08730527 1.08729942
